"Subject","Status","Sender Name","Recipient Name","Sent On (Date)","Sent On (Time)","Last Activity (Date)","Last Activity (Time)","Completed On (Date)","Completed On (Time)","Completion Time (DD:HH:MM)"
"Complete with DocuSign: Envelope3.1.docx, Envelope4.docx, Envelope5.docx","Voided","Docusign Sender","Multiple","2023-03-22","22:40:40 PDT","2023-03-23","11:27:17 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Correct","Docusign Sender","Multiple","2023-03-22","21:51:55 PDT","2023-03-22","21:52:21 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","21:48:31 PDT","2023-03-23","11:27:16 PDT","","",""
"Complete with DocuSign: Envelope_DeleteTest.pdf","Correct","Docusign Sender","Multiple","2023-03-22","21:21:25 PDT","2023-03-22","23:28:35 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","11:08:36 PDT","2023-03-23","11:27:16 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","11:04:35 PDT","2023-03-23","11:27:16 PDT","","",""
"Complete with DocuSign: Envelope1.docx","Sent","Docusign Sender","Multiple","2023-03-22","10:15:00 PDT","2023-03-23","02:33:53 PDT","","",""
"Complete with DocuSign: Envelope3.1.docx","Completed","Docusign Sender","Multiple","2023-03-22","10:10:36 PDT","2023-03-22","10:35:30 PDT","2023-03-22","10:35:30 PDT","00:00:25"
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Correct","Docusign Sender","Multiple","2023-03-22","10:01:06 PDT","2023-03-22","10:01:33 PDT","","",""
"Complete with DocuSign: Envelope1.docx","Voided","Docusign Sender","Multiple","2023-03-22","10:00:52 PDT","2023-03-23","11:27:15 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","09:57:20 PDT","2023-03-23","11:27:15 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Correct","Docusign Sender","Multiple","2023-03-22","09:54:16 PDT","2023-03-22","09:54:43 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","09:47:58 PDT","2023-03-22","09:52:15 PDT","","",""
"Complete with DocuSign: Envelope4.docx, Template1.pdf","Voided","Docusign Sender","Multiple","2023-03-22","09:45:01 PDT","2023-03-22","09:52:01 PDT","","",""
"Complete with DocuSign: Envelope3.docx, Envelope4.docx","Voided","Docusign Sender","Multiple","2023-03-22","09:41:07 PDT","2023-03-22","09:52:27 PDT","","",""
